ABloss,Bobloss,Eveloss
8.106611,8.028991878789384,9.277495
8.039238,7.960371672408655,9.268343
8.1233225,8.045680094568525,9.31221
8.143183,8.065859227557667,9.297695
8.13495,8.057323039858602,9.2372875
8.066119,7.9867258028825745,9.271811
8.185369,8.10818322072737,9.254665
8.149495,8.072663769242354,9.240888
8.033275,7.952952793799341,9.320206
8.104069,8.025553258426953,9.259332
8.066519,7.988110956095625,9.214872
8.092002,8.013038271979894,9.395903
8.098443,8.019795164640527,9.293661
8.159476,8.082408419111744,9.304854
8.101838,8.023838938912377,9.393463
8.10822,8.030010281945579,9.258519
8.091281,8.012198863842059,9.337437
7.9872813,7.906356846913695,9.285959
8.031852,7.952152862388175,9.306276
8.04819,7.969463279703632,9.372433
8.009265,7.928412293957081,9.248701
8.145849,8.068699253955856,9.37638
8.062792,7.983628847752698,9.282929
8.102075,8.02459408447612,9.240814
8.118228,8.039724141941406,9.349376
8.136742,8.058687633660156,9.368339
8.131536,8.053745194978546,9.259911
7.980152,7.899014473136049,9.344656
8.081823,8.003644161159173,9.32435
8.078703,8.000546545023099,9.238411
8.132559,8.054674047685694,9.355803
8.053187,7.97357238776749,9.2472
8.106429,8.028725910698995,9.328276
8.1070595,8.029265127668623,9.37903
8.08421,8.00589290249627,9.3044815
8.139206,8.061990562127903,9.2651825
8.057278,7.978231698565651,9.272345
8.147684,8.070246201124974,9.322617
8.096001,8.017101582372561,9.359255
8.1465,8.069472542440053,9.277119
8.152233,8.07466166181257,9.266297
8.062715,7.984024314559065,9.307491
8.142884,8.06584081001347,9.404157
8.026609,7.946736030047759,9.3013935
8.012147,7.932657363999169,9.238531
8.028015,7.94830154965166,9.359765
8.218426,8.143164449604228,9.229052
8.024499,7.943913589406293,9.347565
8.141634,8.0633158973651,9.319411
8.169191,8.091496812354308,9.298672
8.150781,8.073173844371922,9.350182
8.153336,8.07595796592068,9.42058
8.104487,8.026161807705648,9.327358
8.023443,7.944072383805178,9.295141
8.139259,8.061567338532768,9.358973
8.097808,8.01898443151731,9.225293
8.083902,8.004786935518496,9.267462
8.028406,7.948327954218257,9.368166
8.015575,7.935222824627999,9.321922
8.114995,8.03739840578055,9.313625
8.098979,8.020372556813527,9.236853
8.044585,7.965179754770361,9.250848
8.104987,8.027729562541936,9.35568
8.043485,7.9632901005097665,9.320204
8.031796,7.95262196904514,9.3604
8.084859,8.006321887776721,9.267712
7.9386926,7.85757100651972,9.428673
8.138032,8.060344818572048,9.349176
8.089451,8.010673102340661,9.417177
8.224667,8.149432231963146,9.359544
8.089352,8.010626353847329,9.323462
8.072431,7.993884842086118,9.266134
8.165857,8.089446615427732,9.358012
8.121521,8.044632983917836,9.347249
8.010496,7.929981599270832,9.256755
8.0313835,7.95102208526805,9.267023
7.966992,7.885492799803615,9.33866
