ABloss,Bobloss,Eveloss
7.8119707,7.7312594605609775,9.566986
8.002461,7.924949332140386,9.48523
7.9452744,7.8669013734324835,9.567499
8.071134,7.99597004026873,9.451473
7.9567003,7.880064322438557,9.45746
7.9296474,7.849726032582112,9.373582
8.023526,7.946596609835979,9.470163
7.985448,7.910793965973426,9.483051
7.868568,7.789953644503839,9.387092
7.894077,7.810452381439973,9.417584
7.824635,7.746230596676469,9.4402485
7.930676,7.853957078477833,9.461368
7.946911,7.865967215911951,9.439127
8.041694,7.966797631699592,9.411188
7.909282,7.83023182710167,9.332649
8.052181,7.977199286047835,9.358437
7.9991407,7.922542723594233,9.422445
7.8489175,7.771162973251194,9.425314
7.9523005,7.875906469475012,9.3777
7.9653945,7.887196977622807,9.527743
7.8708754,7.7907005050219595,9.503723
7.976665,7.901729832170531,9.497348
7.8497305,7.770706818322651,9.456071
7.908658,7.831330182496458,9.394933
7.9346437,7.85726367199095,9.385817
7.9630566,7.888775039813481,9.40818
7.870265,7.7952127397293225,9.430834
7.913501,7.830566348100547,9.373203
7.890878,7.813578724279068,9.425325
7.8669953,7.794658915780019,9.41688
7.956553,7.881475899601355,9.418901
7.786497,7.70784023340093,9.324602
7.8725643,7.795027385873254,9.516681
7.9002023,7.82642495399341,9.348051
7.9536476,7.879230998340063,9.326323
7.9407434,7.864701551676262,9.362542
7.8706474,7.791531769966241,9.474209
7.877338,7.799360721372068,9.443869
7.88083,7.800661861372646,9.277653
7.9299173,7.851207674539182,9.352166
7.8705873,7.794430754205678,9.465523
7.872814,7.7948225812288,9.41475
7.8190484,7.736376415065024,9.349034
7.8823285,7.804507429420482,9.441973
7.9971414,7.923285457713064,9.4136505
7.9325495,7.860124528291635,9.413549
7.9582663,7.878138557076454,9.459869
7.830132,7.748146130586974,9.4140835
7.9534235,7.877434486115817,9.4429455
7.8166685,7.738175218750257,9.419306
7.817968,7.740099125890993,9.366621
7.8142767,7.732509919151198,9.448957
7.890963,7.810852296766825,9.413705
7.944904,7.866254217980895,9.383563
8.014077,7.938350172073115,9.451752
7.885561,7.809749114327133,9.426944
7.932212,7.856652287649922,9.512818
7.890887,7.8122587208636105,9.566437
7.8370605,7.760633774974849,9.484596
7.7643113,7.684196425369009,9.481253
7.894812,7.820486054231878,9.466799
7.834136,7.752508036035579,9.363272
7.8319726,7.756442249054089,9.484338
7.8981624,7.819576153939124,9.491241
7.8889112,7.808378515590448,9.31311
7.8753858,7.799718496098649,9.38175
7.809571,7.726813786895946,9.494702
