ABloss,Bobloss,Eveloss
8.116699,8.035292609012686,9.195116
8.1125145,8.031104019765431,9.173573
8.054527,7.972397072822787,9.094688
8.042762,7.9597346456721425,9.163852
8.030694,7.94747988472227,9.179565
8.099533,8.018425523225838,9.144654
8.052692,7.970134521446501,9.161451
8.096294,8.014363405721573,9.151333
8.064165,7.98211611516308,9.156057
8.10753,8.026080361955488,9.128842
8.0408745,7.957747503028561,9.114368
8.072061,7.989803875912912,9.167652
8.085691,8.004058860979663,9.17585
8.225104,8.14613591087982,9.037905
8.066754,7.984623046979929,9.062023
8.157996,8.077393030980602,9.191874
8.048866,7.966002957507347,9.174891
8.028509,7.944756750250235,9.151148
8.030546,7.947155642129171,9.112322
8.141034,8.060071863350458,9.134653
8.094158,8.012183469914211,9.096472
8.061915,7.979856765402171,9.151583
8.10245,8.020821280001352,9.102062
8.072747,7.990440430003218,9.162922
8.121739,8.040888009476475,9.126776
8.092784,8.010498310400484,9.206539
8.141123,8.060209307974825,9.131038
8.037517,7.954623501010549,9.154236
8.072861,7.991135537507944,9.106289
8.06223,7.980178573130009,9.150307
8.101201,8.019883709144779,9.190602
8.008526,7.924705949068691,9.169266
8.038048,7.954717643830615,9.129473
8.054841,7.972375139128417,9.082796
8.090459,8.008453163240725,9.10274
8.127182,8.046459569518143,9.134789
8.104524,8.022903716890141,9.127551
8.077127,7.9948035425428925,9.125273
8.165932,8.08581134203511,9.177662
8.079737,7.997812916679929,9.084709
8.11473,8.033650450175628,9.183967
8.087769,8.005659480967248,9.196102
8.029833,7.946765901947704,9.181949
8.0015955,7.9181359429300455,9.130344
8.048261,7.965319490099016,9.137785
8.067561,7.985877804613362,9.225203
8.088363,8.005904327495955,9.141281
8.104589,8.023344379616901,9.198767
8.050574,7.967901039131296,9.108984
8.06549,7.98290609397615,9.0758505
8.097916,8.016171684022993,9.094557
8.070818,7.989052826771513,9.122282
8.070497,7.9874886315471185,9.198679
8.111311,8.030215774701597,9.126062
8.06549,7.982556410172644,9.078526
8.107485,8.02570277910369,9.153107
8.082581,8.000558190668622,9.082816
8.066867,7.984273567950974,9.176615
8.05599,7.973133659494731,9.145133
8.051349,7.968670611890654,9.091648
8.080968,7.99904033956894,9.249212
8.051069,7.968574004868667,9.224288
8.063939,7.981391225475818,9.086969
7.9942575,7.9100450986685855,9.142139
8.071118,7.98859419374882,9.11366
8.027991,7.944342061217564,9.096125
8.001884,7.917715931738106,9.158583
8.031131,7.947330931395602,9.178484
8.083965,8.002533567603678,9.069084
8.01174,7.928076263439531,9.1188
8.125902,8.044667445976907,9.122885
8.151961,8.070712601998821,9.098292
8.128187,8.047361615579575,9.144342
8.082485,8.000570004805923,9.141459
8.116664,8.034639976841087,9.088163
8.020726,7.937769186333753,9.06935
8.147935,8.067487159006609,9.165405
8.10512,8.023345081096826,9.1695385
8.064877,7.982021989688898,9.14312
8.048705,7.965870376792736,9.120411
8.072734,7.990464253739144,9.2218485
8.086357,8.003953299407536,9.127613
8.051838,7.969112573385549,9.104431
8.090378,8.00810562481638,9.179084
8.128958,8.047672446196279,9.167736
8.111668,8.029909169844663,9.061548
8.072523,7.990194321493618,9.137136
8.149761,8.069463796098717,9.157598
8.181242,8.10044638653441,9.093245
8.103573,8.022604851983488,9.143004
8.090311,8.007875176263042,9.111408
8.062912,7.9800688055111095,9.059267
8.080189,7.998145189989979,9.192425
8.056042,7.972939084788474,9.020109
8.110114,8.028285223447407,9.123653
8.051948,7.969241275064026,9.171111
8.052065,7.969155284576118,9.136493
8.11481,8.03339537997575,9.164429
8.042517,7.959370194701478,9.074741
8.043034,7.959793699167979,9.123999
8.036947,7.953752890151615,9.166447
8.020874,7.9371371105468524,9.03728
8.02687,7.943543426692486,9.16603
8.072868,7.990330961532891,9.044202
8.092785,8.011022287110487,9.106405
8.063096,7.980302875706305,9.171383
8.079353,7.997038982226513,9.1488
8.11903,8.03756141255144,9.123852
7.9774747,7.893123001985562,9.192097
8.116446,8.035004517567964,9.144839
8.104558,8.022514145821333,9.045891
8.102684,8.021183486872664,9.179112
8.052211,7.9698048734571785,9.066875
8.050548,7.9676592332543805,9.129442
8.107441,8.025798506607922,9.179953
8.115212,8.033890693332069,9.130893
8.067993,7.985491195305561,9.103252
8.0631,7.980765933869407,9.122818
8.107732,8.026308981430097,9.115661
8.070251,7.987911988981068,9.151398
8.102089,8.019996873297108,9.082464
8.148569,8.067837549334703,9.083254
8.02766,7.944004629311773,9.073585
8.152045,8.071233935188502,9.225152
8.030432,7.947269192819173,9.17791
8.0287285,7.944744182517752,9.07579
8.058345,7.975188540993258,9.077967
8.114475,8.032767823664472,9.020859
7.971724,7.886877043327938,9.160473
8.104392,8.022327445835495,9.148589
8.154671,8.07412438855196,9.121124
8.054072,7.971090323796186,9.122969
8.098788,8.017076821726127,9.189655
8.086054,8.003864135515565,9.079046
8.013626,7.9299267108629765,9.170154
8.091731,8.009535719950994,9.103549
8.070586,7.987939235482675,9.057155
8.052995,7.969565564650111,9.139617
8.025636,7.9419125937080635,9.171597
8.003358,7.919249244732782,9.125164
8.072443,7.990069364158747,9.066932
8.090919,8.00826982804574,9.0278225
8.023315,7.939233150643607,9.033003
8.065689,7.982964337492983,9.118396
8.065899,7.983619606510426,9.116029
8.037443,7.954284647130407,9.100473
8.043366,7.960067322128452,9.060917
8.002306,7.918062344154653,9.219443
8.114434,8.032450119576728,9.167063
8.05743,7.974624726378049,9.219012
8.161548,8.081214880260328,9.127531
8.043076,7.959910997732853,9.152686
8.076939,7.994714327855036,9.096218
8.088059,8.004900391330011,9.173153
8.115805,8.033652434319569,9.164511
8.019656,7.935386535750392,9.071677
8.030932,7.947476139990613,9.149362
8.007357,7.92345297189119,9.124601
8.056168,7.973584724202131,9.13159
8.097334,8.015304597793147,9.117365
8.11326,8.031690741307102,9.091987
8.105698,8.024076531796405,9.098824
8.110984,8.02905773363697,9.089636
8.078692,7.996066579168352,9.160617
8.000979,7.917007480864413,9.07658
8.090125,8.007768365593316,9.083106
8.078889,7.996322957022737,9.186331
7.9803576,7.895367486402392,9.135879
8.125291,8.043966964624511,9.133141
8.015496,7.931750069915627,9.141445
8.07852,7.995880075187112,9.113886
8.080993,7.998361605491179,9.037464
8.05528,7.972349332878366,9.074612
8.009436,7.9250634971928475,9.102856
8.006689,7.922858137482156,9.022486
8.023455,7.940032608108595,9.114915
7.9911113,7.906498587923124,9.117735
8.039672,7.9564395731625455,9.047111
7.938296,7.853042952755156,9.079956
7.9984145,7.914540137591151,9.147338
8.069859,7.987788378610276,9.039967
8.081943,7.999137223698199,9.056454
8.088496,8.006411243074885,9.102232
8.047227,7.964162534529653,9.130211
8.055517,7.9723702141394215,9.142688
8.05729,7.973905724589713,9.068592
8.076474,7.994205137520718,9.0237255
8.033313,7.949549483756225,9.160727
8.056602,7.973908149986528,9.112478
7.9800835,7.895206191227771,9.081041
