ABloss,Bobloss,Eveloss
8.10845,8.008802961267065,8.416481
8.022184,7.919135983160231,8.3682995
8.141322,8.041293515649159,8.4658
8.159587,8.060769686242566,8.3609
8.003413,7.900310608500149,8.393217
8.096327,7.996499509725254,8.480858
8.139735,8.039363582327496,8.468644
8.1443,8.045932218374219,8.383026
8.011786,7.9090685762348585,8.3848915
8.14795,8.047742432914674,8.420082
7.9778066,7.8743035063380376,8.413713
8.038379,7.9370766141219065,8.429323
8.039068,7.937878989905585,8.447773
8.094798,7.994203303358518,8.43694
8.011254,7.907968891377095,8.361576
8.026473,7.924024218518753,8.368803
8.098053,7.998687329003587,8.41815
8.017862,7.915124470193405,8.345205
8.062358,7.960990477236919,8.346543
8.143673,8.045066631573718,8.342469
8.148088,8.049018481047824,8.445046
8.038319,7.936491707980167,8.341774
8.055875,7.954091445426457,8.281958
8.14582,8.04604647657834,8.391044
8.098763,7.997540880402084,8.355835
8.093379,7.992569248017389,8.432905
8.236975,8.140470004756935,8.344255
8.154141,8.054481445346028,8.410145
7.98871,7.885832526255399,8.359894
8.000474,7.8967671390855685,8.401561
8.078616,7.976219109841622,8.351633
8.164576,8.067301528295502,8.374037
7.994906,7.891628023120575,8.399866
8.102161,8.001196895900648,8.519088
8.099026,7.998333031195216,8.354057
8.062435,7.9625915815122426,8.465725
8.199671,8.10169874841813,8.4195385
8.06674,7.964219276444055,8.395622
8.083559,7.983565611299127,8.45324
8.094426,7.99384172540158,8.407778
8.035936,7.932860428758431,8.422071
8.033343,7.931356770917773,8.434932
8.0524645,7.95098560967017,8.398043
8.102139,8.000952762493398,8.380981
8.145928,8.047755703446455,8.320501
8.049924,7.948473179887515,8.354958
8.021644,7.91786793677602,8.505388
8.064234,7.963170881965198,8.530207
8.116354,8.01598973479122,8.507324
8.013525,7.911391738743987,8.415919
7.9549623,7.851035000116099,8.348089
7.949899,7.846339124662336,8.422727
8.131208,8.031484575185459,8.337703
8.095582,7.995332493097521,8.469091
8.044294,7.942543002951425,8.418741
8.029981,7.928474852233194,8.45125
8.076094,7.975092893408146,8.425925
8.134,8.034612926887348,8.220758
7.997565,7.894598225597292,8.4874735
8.092939,7.993800378753804,8.350159
7.988415,7.884793338715099,8.399342
8.088432,7.988410866179038,8.340567
8.057622,7.95600768289296,8.410009
8.019018,7.917099491285626,8.436224
8.155884,8.05760994477896,8.458105
8.110496,8.010301295376848,8.403936
7.9880414,7.8861710031633265,8.321978
8.085793,7.984496796096209,8.464453
8.059524,7.957717964018229,8.483275
8.069119,7.968855919549242,8.41164
8.131143,8.03238685982069,8.40267
8.065082,7.9632477488485165,8.406565
8.046543,7.944738998368848,8.41506
8.091352,7.9920798111124896,8.48277
7.962033,7.858723447134253,8.366888
8.005148,7.901957153284457,8.367655
8.13049,8.03048669139389,8.425066
7.9669824,7.863385336531792,8.451147
8.07679,7.9757287195534445,8.526495
8.001447,7.899264040810522,8.394684
8.086708,7.9872289572958834,8.460232
8.031732,7.928825999377295,8.37615
8.1811,8.083179591223598,8.395408
8.031079,7.929494928743225,8.31782
7.996002,7.891185411426704,8.441764
8.04821,7.945637200784404,8.3658905
8.0616665,7.962710331601556,8.36385
8.027821,7.926012555777561,8.365564
8.107054,8.004614776233211,8.44988
8.037183,7.935134188795928,8.400367
8.007901,7.9066270889597945,8.414009
8.064947,7.9639802345773205,8.34045
8.1965,8.099074304802343,8.50175
8.031141,7.930463001481257,8.363126
7.9980335,7.895607260463294,8.399857
8.087614,7.98755876114592,8.363007
8.043209,7.9427695427439176,8.332455
8.115871,8.015340994752478,8.382648
8.053214,7.951943977095652,8.342748
7.995444,7.89302213920746,8.422876
7.988438,7.885945487185381,8.460695
8.11775,8.019124929443933,8.30099
8.122535,8.023199127695989,8.409545
8.035808,7.934320736269001,8.481394
8.112712,8.013630371307954,8.432715
8.015481,7.912159873172641,8.454412
8.076233,7.977155783737544,8.45323
8.054796,7.954076815047301,8.380611
8.046416,7.944338749744929,8.380928
8.104073,8.004685156047344,8.564931
8.062345,7.962015985278413,8.567768
8.106572,8.007110638020094,8.347176
8.09303,7.993712428607978,8.51613
8.115911,8.017548572912347,8.4374695
8.010611,7.908762531005777,8.39114
8.179294,8.082108524278738,8.449573
7.9144754,7.810456037987024,8.428785
7.975942,7.872643218084704,8.358479
8.066388,7.96550139732426,8.434456
8.048937,7.947288240306079,8.3333235
7.9764447,7.8725573784904554,8.351238
7.9957027,7.892927071254235,8.504056
8.126227,8.0275967749767,8.473286
8.009122,7.90728010534076,8.341365
8.080884,7.980549727508333,8.351677
7.9417076,7.8379021973814815,8.413794
8.105065,8.006290736899246,8.464045
8.063754,7.963953324244358,8.388479
8.057646,7.956774571037386,8.421522
7.981167,7.879261121212039,8.351933
8.088264,7.988874867500272,8.420962
8.0162115,7.914990196877625,8.412743
8.037836,7.937406555516645,8.39341
